shapeid,partid,x,y
"0","0",-81.2953301,28.4153949
"0","0",-81.295316,28.4138193
"0","0",-81.2953035,28.4124838
"0","0",-81.2952764,28.4102578
"0","0",-81.2952552,28.4080072
"0","0",-81.29525,28.4076033
"0","0",-81.295243,28.4070514
"0","0",-81.2939243373304,28.3929342732571
"0","0",-81.2990600929004,28.3928487398893
"0","0",-81.297132462856,28.4080507313759
"0","0",-81.297992,28.408007
"0","0",-81.2980088,28.4092602
"0","0",-81.2980191,28.4103005
"0","0",-81.2980283,28.4113149
"0","0",-81.2980393,28.4121099
"0","0",-81.2980552,28.4134192
"0","0",-81.2980667,28.4144786
"0","0",-81.2980816,28.4158421
"0","0",-81.298093,28.4168942
"0","0",-81.2981046,28.4179558
"0","0",-81.2981156,28.4189713
"0","0",-81.2981212,28.4195504
"0","0",-81.2981265,28.4202605
"0","0",-81.2981311,28.4208797
"0","0",-81.2981376,28.421223
"0","0",-81.2981563,28.4217246
"0","0",-81.2981659,28.4218536
"0","0",-81.2981896,28.4220852
"0","0",-81.2981992,28.422163
"0","0",-81.2982202,28.4222538
"0","0",-81.2982462,28.4223143
"0","0",-81.2982816,28.4223697
"0","0",-81.2983295,28.4224224
"0","0",-81.2983979,28.4224751
"0","0",-81.2984792,28.4225174
"0","0",-81.298564,28.422544
"0","0",-81.2986426,28.4225567
"0","0",-81.2989465,28.4225725
"0","0",-81.299355,28.4225937
"0","0",-81.2999722,28.4226029
"0","0",-81.3005569,28.4225951
"0","0",-81.3009255,28.4225814
"0","0",-81.300924,28.4225334
"0","0",-81.3017773,28.4225352
"0","0",-81.3021463,28.4225338
"0","0",-81.3026893,28.4225231
"0","0",-81.3031587,28.4225108
"0","0",-81.3037384,28.4224929
"0","0",-81.3040745,28.4224786
"0","0",-81.3044129,28.4224579
"0","0",-81.3047619,28.4224303
"0","0",-81.3051553,28.4223975
"0","0",-81.3054357,28.4223748
"0","0",-81.3054596,28.4223522
"0","0",-81.3056034,28.4223427
"0","0",-81.3056336,28.4223406
"0","0",-81.3056403,28.4223402
"0","0",-81.3057076,28.4223362
"0","0",-81.3058113,28.4223288
"0","0",-81.3062876,28.4222952
"0","0",-81.3064633,28.4222849
"0","0",-81.3066488,28.4222741
"0","0",-81.306846,28.4222549
"0","0",-81.3069636,28.4222484
"0","0",-81.3071337,28.4222389
"0","0",-81.3072525,28.4222297
"0","0",-81.3072561,28.4222468
"0","0",-81.3074289,28.4222372
"0","0",-81.307954,28.422204
"0","0",-81.3092397,28.4221134
"0","0",-81.309587,28.422097
"0","0",-81.309945,28.4221002
"0","0",-81.3101931,28.4221104
"0","0",-81.3105114,28.4221339
"0","0",-81.3106393,28.4221468
"0","0",-81.311147,28.422215
"0","0",-81.3118119,28.422337
"0","0",-81.3122524,28.4223924
"0","0",-81.3124119,28.4224073
"0","0",-81.312821,28.4224355
"0","0",-81.313113,28.4224465
"0","0",-81.3135638,28.422447
"0","0",-81.3137379,28.4224398
"0","0",-81.3140062,28.4224298
"0","0",-81.3161735,28.4224102
"0","0",-81.3166937,28.4224025
"0","0",-81.3172223,28.4223969
"0","0",-81.3177049,28.4223892
"0","0",-81.3179609,28.4223629
"0","0",-81.3180214,28.422345
"0","0",-81.3180632,28.4223146
"0","0",-81.3180938,28.4222705
"0","0",-81.3182457,28.4219373
"0","0",-81.3183195,28.4217623
"0","0",-81.318363,28.421677
"0","0",-81.3184329,28.4214579
"0","0",-81.3184834,28.4213035
"0","0",-81.3185362,28.4210872
"0","0",-81.3185555,28.4209288
"0","0",-81.3185579,28.4206974
"0","0",-81.3185511,28.4201124
"0","0",-81.3185269,28.4183525
"0","0",-81.3185134,28.4166209
"0","0",-81.3185003,28.4152571
"0","0",-81.3189025,28.4152523
"0","0",-81.317263053888,28.4004716405195
"0","0",-81.3229676331624,28.4003167870021
"0","0",-81.3253203023778,28.4002356604774
"0","0",-81.3294421709868,28.400384020972
"0","0",-81.3281748,28.4151504
"0","0",-81.3285608,28.4151308
"0","0",-81.3285934,28.4151291
"0","0",-81.328683,28.4151112
"0","0",-81.3287455,28.4150671
"0","0",-81.3287951,28.4149783
"0","0",-81.328832,28.4142625
"0","0",-81.3287891,28.4142601
"0","0",-81.3287791,28.4133603
"0","0",-81.3287545,28.4112646
"0","0",-81.3287534,28.4111692
"0","0",-81.329036,28.411008
"0","0",-81.3293123,28.4108127
