shapeid,partid,x,y
"0","0",-81.8605963,41.4005888
"0","0",-81.8605963,41.4005836
"0","0",-81.8605962,41.4005784
"0","0",-81.8605961,41.4005732
"0","0",-81.8605959,41.4005681
"0","0",-81.8605955,41.4005605
"0","0",-81.860595,41.4005529
"0","0",-81.8605943,41.4005454
"0","0",-81.8605937,41.4005395
"0","0",-81.8605931,41.4005337
"0","0",-81.8605923,41.4005278
"0","0",-81.8605898,41.4005122
"0","0",-81.8605868,41.4004967
"0","0",-81.8605832,41.4004814
"0","0",-81.860579,41.4004662
"0","0",-81.8605743,41.4004511
"0","0",-81.860569,41.4004362
"0","0",-81.860532,41.4002909
"0","0",-81.8604406,41.3999314
"0","0",-81.8613958,41.3993205
"0","0",-81.8620195,41.3994866
"0","0",-81.862021,41.3994784
"0","0",-81.8621836,41.3995195
"0","0",-81.8622188,41.3995205
"0","0",-81.862254,41.3995192
"0","0",-81.8622891,41.3995154
"0","0",-81.862329,41.3995082
"0","0",-81.8623683,41.3994978
"0","0",-81.8624066,41.3994844
"0","0",-81.8624437,41.3994681
"0","0",-81.8626923,41.3993114
"0","0",-81.8628141,41.3992279
"0","0",-81.8632508,41.3989516
"0","0",-81.8643894,41.3982337
"0","0",-81.8644862,41.3981819
"0","0",-81.8645644,41.3981223
"0","0",-81.8648909,41.3979177
"0","0",-81.8661298,41.397144
